296184761,2155
299143660,2156
282535800,2157
233460076,2158
286030464,2159
213074955,2160
298895518,2161
216363301,2162
278218483,2163
181764278,2164
298492339,2165
249978418,2166
274370286,2167
81612358,2168
270961608,2169
240659200,2170
216518611,2171
299458315,2172
297913197,2173
58678485,2174
37058720,2175
809073,2176
243194568,2177
284564310,2178
19778213,2179
178391882,2180
271437088,2181
227777574,2182
112547345,2183
299800094,2184
118485567,2185
297344825,2186
296943650,2187
3663771,2188
289793010,2189
290214445,2190
221953252,2191
299038143,2192
40407686,2193
299686140,2194
95007593,2195
65982588,2196
793038,2197
298190678,2198
51183835,2199
283439907,2200
297753189,2201
297136938,2202
298739883,2203
147508519,2204
128433693,2205
293225653,2206
285615770,2207
124826339,2208
289786417,2209
259866691,2210
180414242,2211
184310696,2212
167760951,2213
296013247,2214
110884329,2215
294068163,2216
293637423,2217
208239121,2218
294886313,2219
299684393,2220
293805387,2221
209634040,2222
225105625,2223
260629979,2224
298853802,2225
299181960,2226
294642304,2227
261571075,2228
299536541,2229
249620683,2230
299301855,2231
299411889,2232
296972551,2233
247808956,2234
298305480,2235
289057917,2236
154664685,2237
298965705,2238
259616686,2239
267503088,2240
85321616,2241
93108037,2242
299133641,2243
298082569,2244
279508866,2245
295430488,2246
291003765,2247
255726988,2248
165102432,2249
298463655,2250
289035874,2251
264850189,2252
299283356,2253
219136970,2254
22988215,2255
295250496,2256
296368471,2257
253619112,2258
193932798,2259
714193,2260
193905660,2261
282543613,2262
2140541,2263
4099200,2264
1053187,2265
297189839,2266
123456331,2267
1818764,2268
35573224,2269
752071,2270
282347389,2271
299285541,2272
263079289,2273
98375457,2274
227021694,2275
123811731,2276
5409312,2277
234320302,2278
247626737,2279
294226155,2280
784668,2281
299423789,2282
274929704,2283
117692616,2284
264035369,2285
235632725,2286
181013884,2287
733630,2288
63207441,2289
294486739,2290
168731958,2291
272653626,2292
274053789,2293
211824681,2294
85760805,2295
170827528,2296
238220057,2297
218573583,2298
2128629,2299
296398593,2300
287306262,2301
37712477,2302
57148142,2303
295411945,2304
276143539,2305
286939388,2306
148462438,2307
264703695,2308
119959736,2309
299415046,2310
169060766,2311
299414500,2312
188080420,2313
285305527,2314
2501807,2315
281494875,2316
48193600,2317
264634162,2318
270268964,2319
27633452,2320
289044406,2321
291022794,2322
213821878,2323
30714486,2324
51202430,2325
287370081,2326
87147341,2327
251858694,2328
145755557,2329
210441636,2330
299698086,2331
276854790,2332
199948819,2333
285622801,2334
298042960,2335
145521518,2336
162361451,2337
812399,2338
146596393,2339
244579781,2340
285311462,2341
249089948,2342
18550606,2343
104715924,2344
2688784,2345
250653974,2346
49402425,2347
298050717,2348
247096204,2349
299003125,2350
273903694,2351
222717779,2352
279231079,2353
823617,2354
298337471,2355
248000732,2356
37679495,2357
187072686,2358
298064760,2359
23989683,2360
162032475,2361
211590532,2362
711903,2363
223452495,2364
253606889,2365
223302253,2366
264534332,2367
2412256,2368
298334531,2369
295421348,2370
289014642,2371
91969116,2372
254687663,2373
267177584,2374
293489777,2375
228085917,2376
291842218,2377
7310030,2378
297319307,2379
155859008,2380
299177404,2381
271877967,2382
59835686,2383
1755257,2384
55623389,2385
286565633,2386
297737940,2387
235182901,2388
297987683,2389
263038516,2390
80032658,2391
290580245,2392
158837115,2393
3167258,2394
154176084,2395
83588782,2396
287386983,2397
268185934,2398
113471321,2399
296559617,2400
224553482,2401
126023435,2402
2277407,2403
280521144,2404
285859910,2405
161843420,2406
299451472,2407
251256162,2408
266659287,2409
275106289,2410
283033479,2411
2140463,2412
212396607,2413
299786600,2414
299600953,2415
281307977,2416
15979724,2417
282380639,2418
210520630,2419
297202527,2420
2689376,2421
288867209,2422
241889114,2423
242039298,2424
299458283,2425
137622222,2426
297333118,2427
263714755,2428
240858853,2429
43975105,2430
298829212,2431
125684268,2432
238032415,2433
288202457,2434
264271095,2435
38348402,2436
299123765,2437
84972322,2438
289341995,2439
291638733,2440
279853428,2441
298576520,2442
295181637,2443
747272,2444
271243025,2445
233634302,2446
298336025,2447
298295772,2448
294039737,2449
747281,2450
286446550,2451
297700504,2452
241501861,2453
252994726,2454
152870077,2455
298457242,2456
268571363,2457
733418,2458
166359805,2459
299017619,2460
289540915,2461
282925769,2462
276349908,2463
157116532,2464
298761786,2465
299279803,2466
299557208,2467
67172259,2468
824949,2469
293618858,2470
171081021,2471
725922,2472
267316897,2473
99234739,2474
298591559,2475
298269902,2476
31685225,2477
299576292,2478
270453328,2479
271429380,2480
222969126,2481
282761451,2482
298084250,2483
282525043,2484
290501416,2485
281904086,2486
236986615,2487
245457766,2488
288637638,2489
160882639,2490
203495574,2491
1416728,2492
298467392,2493
287548189,2494
234632137,2495
299432282,2496
19895417,2497
32453610,2498
83402097,2499
298065679,2500
284328651,2501
148760780,2502
14348787,2503
216326131,2504
298437368,2505
297911534,2506
299774196,2507
224655251,2508
223620964,2509
24891691,2510
788470,2511
285956379,2512
789235,2513
150067182,2514
244038759,2515
236781521,2516
18052864,2517
296977616,2518
273262654,2519
299028621,2520
264506712,2521
299169899,2522
299452530,2523
298634331,2524
299453070,2525
212506839,2526
288174456,2527
811841,2528
89557160,2529
85953440,2530
159145504,2531
173379684,2532
869731,2533
205828757,2534
93278152,2535
298059432,2536
232192017,2537
259091419,2538
271102583,2539
260526250,2540
96625912,2541
221719768,2542
145563294,2543
165678128,2544
279681425,2545
254654828,2546
298732988,2547
296962520,2548
296013899,2549
240826231,2550
11800562,2551
159807180,2552
259846643,2553
235012523,2554
293217561,2555
176800298,2556
299153561,2557
177678449,2558
139439317,2559
280159695,2560
288458568,2561
294881572,2562
278595278,2563
735239,2564
39238000,2565
59839018,2566
277544196,2567
88332357,2568
231188582,2569
238843261,2570
282012348,2571
298371133,2572
264858878,2573
247624732,2574
239460999,2575
289586894,2576
256023984,2577
216493953,2578
298299874,2579
129539783,2580
298861346,2581
102681613,2582
289973118,2583
243573533,2584
178099125,2585
296705180,2586
298622933,2587
49725256,2588
285803538,2589
2165869,2590
136455262,2591
299566326,2592
295946434,2593
299320304,2594
2137168,2595
299456104,2596
229410189,2597
281314833,2598
228453344,2599
262108045,2600
265689770,2601
293228873,2602
812280,2603
39255186,2604
296913390,2605
296538439,2606
167534615,2607
714499,2608
75216321,2609
299580424,2610
299316611,2611
271923197,2612
275097007,2613
266441994,2614
164714248,2615
88703977,2616
53645445,2617
299582402,2618
249701730,2619
230014546,2620
214836126,2621
262691356,2622
791727,2623
297369842,2624
199931079,2625
96851433,2626
201905238,2627
291672317,2628
132215018,2629
293466222,2630
87805506,2631
790688,2632
213465664,2633
263130360,2634
286004009,2635
296759645,2636
13598219,2637
226018402,2638
299078716,2639
286364610,2640
284613768,2641
200755425,2642
278030861,2643
290149352,2644
294000877,2645
299302380,2646
206254636,2647
299140310,2648
292479609,2649
295985179,2650
284728681,2651
286956503,2652
246856468,2653
117738828,2654
107890306,2655
292561621,2656
280893659,2657
295988217,2658
272174397,2659
263881671,2660
86404840,2661
277491517,2662
295556182,2663
299302328,2664
298364997,2665
134250199,2666
277596667,2667
273267961,2668
269641111,2669
15905646,2670
296193500,2671
299165384,2672
295366368,2673
298472672,2674
295474553,2675
202879633,2676
80732469,2677
48299081,2678
292846635,2679
294690167,2680
299308822,2681
714902,2682
235982372,2683
298359326,2684
281102441,2685
299038726,2686
298208213,2687
295228016,2688
293845313,2689
183867056,2690
299273168,2691
172147823,2692
204619970,2693
225576672,2694
294063414,2695
294619548,2696
299549535,2697
243931685,2698
298502349,2699
1734207,2700
298460830,2701
805925,2702
297860192,2703
192456609,2704
810473,2705
284929399,2706
249459792,2707
252139011,2708
299334013,2709
102249767,2710
234184652,2711
279793561,2712
92471160,2713
285299063,2714
247942090,2715
296189753,2716
282222987,2717
277824454,2718
1998341,2719
752542,2720
299462252,2721
279983392,2722
295277044,2723
286163981,2724
238848654,2725
58671459,2726
299417695,2727
265432389,2728
231995734,2729
278722323,2730
25804465,2731
295036683,2732
279276849,2733
294860449,2734
190134620,2735
299163033,2736
210167026,2737
288247370,2738
295954337,2739
205835894,2740
299282122,2741
295833992,2742
131635234,2743
299196854,2744
299452013,2745
173777648,2746
138231728,2747
299173265,2748
141103676,2749
51679721,2750
228707044,2751
85851794,2752
298249602,2753
246397578,2754
141237306,2755
262839467,2756
278001780,2757
244449682,2758
77662829,2759
253462891,2760
298327836,2761
296014730,2762
223766714,2763
728687,2764
39866732,2765
39714578,2766
153160223,2767
82567680,2768
243218634,2769
807205,2770
280856638,2771
295194275,2772
297015468,2773
292879722,2774
40735980,2775
24815538,2776
289415676,2777
297393086,2778
245349949,2779
164306451,2780
299281590,2781
299287148,2782
148466089,2783
206102700,2784
265544852,2785
152108908,2786
275728030,2787
294998096,2788
161933022,2789
211215919,2790
218761192,2791
297924682,2792
297945152,2793
2323820,2794
278638209,2795
261034731,2796
299326703,2797
256773635,2798
122768243,2799
274546017,2800
285117807,2801
295043822,2802
289729414,2803
298486640,2804
262732190,2805
749283,2806
85764338,2807
277519806,2808
295419088,2809
288525613,2810
285065509,2811
284591832,2812
285588608,2813
296743600,2814
298483129,2815
299804339,2816
236206733,2817
277490718,2818
278196674,2819
296058869,2820
273056038,2821
34888644,2822
299297632,2823
289578807,2824
298961002,2825
195035998,2826
299427254,2827
262137050,2828
298896156,2829
213643855,2830
217030658,2831
298325739,2832
109892169,2833
156696908,2834
283784307,2835
15603362,2836
265402213,2837
254836939,2838
286533345,2839
140273799,2840
273064333,2841
274204670,2842
747678,2843
773764,2844
298116303,2845
297356406,2846
296929841,2847
869838,2848
233808636,2849
275386660,2850
298619063,2851
230589454,2852
111723599,2853
714026,2854
294338808,2855
238061911,2856
95018539,2857
290334665,2858
258120837,2859
234702357,2860
299273172,2861
296788451,2862
279460629,2863
298313254,2864
209140618,2865
289972334,2866
216485574,2867
99410898,2868
857849,2869
196011115,2870
198600189,2871
295675022,2872
296430208,2873
186289520,2874
281142043,2875
159356035,2876
240094595,2877
13401778,2878
177530611,2879
296909232,2880
66554933,2881
186790102,2882
299320953,2883
250653988,2884
286052214,2885
264705430,2886
805931,2887
258187395,2888
271178089,2889
291584842,2890
240999521,2891
238866403,2892
299037617,2893
259074014,2894
136244799,2895
111246594,2896
273295418,2897
287510445,2898
151750186,2899
251885604,2900
190148182,2901
730733,2902
298848363,2903
158275829,2904
121266571,2905
245506607,2906
8319067,2907
246568496,2908
107729184,2909
106050735,2910
299454983,2911
221224866,2912
292283572,2913
137065152,2914
248918179,2915
298435621,2916
33790203,2917
786397,2918
270101894,2919
210008891,2920
208846412,2921
294671211,2922
280229496,2923
52754871,2924
272107825,2925
115390565,2926
277220152,2927
262171731,2928
271180644,2929
186295339,2930
292793103,2931
118313842,2932
749081,2933
288701068,2934
135713282,2935
295955231,2936
725399,2937
163783519,2938
163763863,2939
206248733,2940
261850758,2941
276841662,2942
294880177,2943
236536252,2944
291398050,2945
246862435,2946
278010325,2947
85835167,2948
49072775,2949
38349900,2950
299210830,2951
204507398,2952
166889232,2953
188241880,2954
159552308,2955
288855713,2956
297375811,2957
286046035,2958
260412466,2959
235846049,2960
267383418,2961
168278818,2962
288632316,2963
725296,2964
290130263,2965
85895579,2966
283829467,2967
256556861,2968
209159741,2969
264922920,2970
189021962,2971
299179191,2972
296407377,2973
197249085,2974
299143062,2975
786118,2976
263451357,2977
228602316,2978
299577611,2979
299482989,2980
179607587,2981
299287141,2982
296711040,2983
299555264,2984
243874813,2985
299395192,2986
289779190,2987
274769256,2988
192296870,2989
291823213,2990
245682307,2991
242056939,2992
198295447,2993
169044045,2994
188069655,2995
203180788,2996
10153460,2997
201234648,2998
261815751,2999
298341379,3000
269101250,3001
265868756,3002
298626030,3003
299040972,3004
281825125,3005
298994785,3006
298722182,3007
298656512,3008
170572154,3009
118300440,3010
84903323,3011
279633914,3012
267147145,3013
138028910,3014
299572638,3015
710321,3016
715422,3017
240245142,3018
205643058,3019
198354981,3020
288058885,3021
279443890,3022
73190578,3023
299006309,3024
155440251,3025
298620846,3026
252310097,3027
284965559,3028
60544607,3029
275771020,3030
242605842,3031
299442474,3032
714817,3033
206907010,3034
71491294,3035
57825848,3036
299268442,3037
273868766,3038
284389554,3039
277730334,3040
167813323,3041
289069007,3042
294186311,3043
1263891,3044
56873206,3045
247976358,3046
279488401,3047
245542737,3048
299032594,3049
12513274,3050
298327021,3051
291044935,3052
296972498,3053
218380787,3054
289256285,3055
288474171,3056
139919649,3057
187898651,3058
278374095,3059
223424757,3060
284332710,3061
283470354,3062
299940430,3063
755987,3064
298844958,3065
296969042,3066
292787484,3067
195314942,3068
242103622,3069
282217659,3070
299298753,3071
252539773,3072
201200322,3073
273691174,3074
1701682,3075
298281112,3076
247052803,3077
299292825,3078
286022259,3079
2560753,3080
242564492,3081
298057503,3082
287364855,3083
292365199,3084
149305509,3085
289233820,3086
274523981,3087
299585725,3088
240320903,3089
109859290,3090
716765,3091
254655678,3092
295940908,3093
232038847,3094
16503235,3095
272482044,3096
298355580,3097
297574083,3098
73204461,3099
158864198,3100
146992350,3101
123578743,3102
31147162,3103
220295926,3104
299168209,3105
298856546,3106
227785463,3107
732526,3108
287557776,3109
56805326,3110
118267747,3111
281242589,3112
290557881,3113
248161342,3114
53162058,3115
290019884,3116
731940,3117
89068449,3118
238411241,3119
210898493,3120
265279531,3121
289238137,3122
69015900,3123
223485038,3124
298830030,3125
83815454,3126
7565495,3127
285649622,3128
298108592,3129
279120076,3130
191839517,3131
222137933,3132
182900791,3133
812372,3134
296013886,3135
255487124,3136
190395160,3137
296583715,3138
768503,3139
278784289,3140
251849596,3141
195724755,3142
773874,3143
219572131,3144
237159194,3145
282550352,3146
291823997,3147
85932995,3148
711908,3149
20689141,3150
257890880,3151
223327597,3152
297567528,3153
195947941,3154
288702047,3155
209966342,3156
242951904,3157
283100328,3158
273088363,3159
294187790,3160
262170331,3161
156246235,3162
293206105,3163
244610244,3164
55431611,3165
809978,3166
290223201,3167
260368921,3168
290199572,3169
298830007,3170
75654647,3171
297398543,3172
101422240,3173
284578427,3174
228213660,3175
715678,3176
225379702,3177
111244266,3178
108664044,3179
148290507,3180
80578680,3181
112881114,3182
232930003,3183
298980155,3184
129498703,3185
37394095,3186
223326893,3187
170198046,3188
258716290,3189
298299658,3190
811177,3191
286782619,3192
297936001,3193
213121018,3194
234691075,3195
299122631,3196
297978416,3197
154153298,3198
118446286,3199
289113241,3200
238076754,3201
287919743,3202
208479474,3203
296986083,3204
76726741,3205
241376156,3206
750503,3207
261756509,3208
233763312,3209
810764,3210
289045786,3211
256560600,3212
263301526,3213
117082937,3214
283449905,3215
223295913,3216
253240995,3217
65298103,3218
264712120,3219
229376697,3220
297748401,3221
294186246,3222
767285,3223
2954603,3224
280435548,3225
175194499,3226
774715,3227
110880092,3228
91460709,3229
75803156,3230
297201080,3231
277196595,3232
269817078,3233
11193849,3234
297935220,3235
767943,3236
292373796,3237
183206764,3238
726471,3239
298991216,3240
187837002,3241
297330526,3242
289980510,3243
297348753,3244
274760309,3245
250888900,3246
295443468,3247
278577333,3248
280380689,3249
166679910,3250
287518833,3251
297397786,3252
257942654,3253
218510256,3254
806210,3255
228305394,3256
298848320,3257
207749246,3258
51489281,3259
295979513,3260
299128997,3261
276763075,3262
275790022,3263
249156656,3264
812150,3265
298985978,3266
287127185,3267
299329211,3268
74923934,3269
293976523,3270
296516621,3271
53821669,3272
48200464,3273
284394893,3274
788208,3275
226404379,3276
292863499,3277
770542,3278
295790009,3279
238856854,3280
256932810,3281
298892810,3282
131624525,3283
298851149,3284
299003690,3285
281815422,3286
268313022,3287
286914608,3288
243029969,3289
129523224,3290
280595279,3291
289813014,3292
297862074,3293
298341016,3294
38346462,3295
240100362,3296
198141865,3297
165771862,3298
217420365,3299
35386746,3300
263528987,3301
242602213,3302
246210824,3303
278082036,3304
206580700,3305
292607308,3306
291415331,3307
283651604,3308
298253982,3309
195354038,3310
268751645,3311
44450179,3312
102751447,3313
30399691,3314
193720206,3315
293836301,3316
23935344,3317
73329656,3318
109257609,3319
75050012,3320
299441252,3321
299308213,3322
248173341,3323
251050915,3324
281878095,3325
160552761,3326
259667106,3327
224873515,3328
278902020,3329
66530972,3330
280839321,3331
293558845,3332
218912692,3333
90989939,3334
714914,3335
184666915,3336
236027867,3337
299275514,3338
294671269,3339
186839228,3340
252115400,3341
279676345,3342
258691982,3343
2881552,3344
161303526,3345
263524212,3346
61157187,3347
296603884,3348
256085831,3349
216565652,3350
45940678,3351
2769274,3352
185201510,3353
125018738,3354
296171522,3355
126012902,3356
298149898,3357
299285510,3358
142815356,3359
148817558,3360
296739483,3361
291323024,3362
291175841,3363
145161166,3364
291855491,3365
109215952,3366
260987041,3367
292248994,3368
233159615,3369
207209300,3370
2493264,3371
255499654,3372
232029389,3373
296951039,3374
85744436,3375
3664494,3376
27479640,3377
253605887,3378
65063229,3379
293852007,3380
216524862,3381
216519476,3382
296991753,3383
99499976,3384
290402074,3385
235971250,3386
248883391,3387
100074831,3388
200392136,3389
299693214,3390
279864843,3391
295207637,3392
7784442,3393
257510499,3394
294067266,3395
298272574,3396
298622015,3397
295980211,3398
726309,3399
296177735,3400
179746022,3401
284513714,3402
291454541,3403
67021010,3404
284146846,3405
164331236,3406
274709289,3407
287942359,3408
771065,3409
298301047,3410
1566545,3411
282214389,3412
248857036,3413
753337,3414
256748769,3415
279637579,3416
58990886,3417
130238157,3418
294188537,3419
165877994,3420
58092781,3421
85760267,3422
279303987,3423
283622801,3424
244797574,3425
182001237,3426
244589322,3427
295782633,3428
166316436,3429
163469753,3430
296783315,3431
298299762,3432
123994175,3433
28642078,3434
200383047,3435
191467700,3436
289542844,3437
38078265,3438
249226811,3439
293864064,3440
153992457,3441
278968943,3442
298839240,3443
224685596,3444
296793143,3445
297393936,3446
298625004,3447
749356,3448
297377337,3449
71971684,3450
735226,3451
85823308,3452
253663887,3453
79854436,3454
297219417,3455
293053563,3456
296717310,3457
298982826,3458
292601049,3459
299576296,3460
192842737,3461
298738171,3462
250693904,3463
296936651,3464
715217,3465
121605363,3466
173001238,3467
295617666,3468
272467298,3469
268168752,3470
126787371,3471
85188433,3472
299178032,3473
108070055,3474
165198382,3475
19477007,3476
134190317,3477
295226007,3478
71847791,3479
72887572,3480
219816562,3481
292773705,3482
266719585,3483
222288138,3484
14098658,3485
203746501,3486
116917825,3487
272465481,3488
240282787,3489
284051733,3490
94684885,3491
58817903,3492
232436652,3493
299558193,3494
262103600,3495
73090459,3496
81739297,3497
178858415,3498
23103094,3499
292436068,3500
138221459,3501
299159007,3502
152347030,3503
95618473,3504
1375912,3505
274974264,3506
282017070,3507
297565026,3508
292279028,3509
295947218,3510
170222904,3511
223129856,3512
127246042,3513
284330553,3514
26293338,3515
715583,3516
134508917,3517
177664119,3518
140937894,3519
258432635,3520
129544036,3521
726003,3522
262156411,3523
133853925,3524
294584668,3525
295024119,3526
285965594,3527
207863322,3528
1449088,3529
713801,3530
51641641,3531
299298824,3532
287699982,3533
39734705,3534
194291638,3535
25637522,3536
71850007,3537
277187658,3538
295418259,3539
268736779,3540
233099111,3541
298760078,3542
272785679,3543
233609206,3544
869713,3545
785725,3546
298655963,3547
85927142,3548
150023010,3549
274757566,3550
787051,3551
298116440,3552
126690528,3553
298542761,3554
281039075,3555
299418233,3556
63985378,3557
207896441,3558
52093847,3559
270657086,3560
166157726,3561
231448574,3562
221156025,3563
152928066,3564
191897697,3565
297328928,3566
275981465,3567
298355647,3568
224733074,3569
767949,3570
299319145,3571
299086761,3572
264323539,3573
299183749,3574
298120174,3575
282539457,3576
248002479,3577
234820319,3578
1215812,3579
283816753,3580
284579828,3581
85839721,3582
767777,3583
94196154,3584
298132589,3585
24365498,3586
714443,3587
269369524,3588
2113516,3589
298700723,3590
297075880,3591
299558639,3592
298971815,3593
269980553,3594
241369976,3595
6885407,3596
8448901,3597
270134008,3598
295960427,3599
296024951,3600
82557415,3601
29455408,3602
294306160,3603
205911573,3604
156387732,3605
273339862,3606
223807396,3607
78183093,3608
299134721,3609
260929987,3610
262494067,3611
55044804,3612
287501688,3613
275053083,3614
14754675,3615
217853631,3616
199882438,3617
4546064,3618
263940696,3619
251696955,3620
211984767,3621
218944905,3622
284356942,3623
236976789,3624
224513069,3625
231365911,3626
197253070,3627
76838792,3628
195923043,3629
1782121,3630
298719150,3631
185458906,3632
110445803,3633
241374433,3634
299026076,3635
145567539,3636
196847303,3637
117332453,3638
298313225,3639
1568309,3640
2583420,3641
292598463,3642
9817494,3643
246399247,3644
298090992,3645
713671,3646
298282824,3647
59323202,3648
8644894,3649
767656,3650
26054954,3651
28135993,3652
177045858,3653
735340,3654
749867,3655
186279371,3656
160264025,3657
219124715,3658
238053763,3659
265482259,3660
93141172,3661
239643464,3662
298641072,3663
734578,3664
229078547,3665
134446623,3666
293222354,3667
243358616,3668
272227493,3669
297902114,3670
768598,3671
807967,3672
2571394,3673
288781691,3674
2457813,3675
119441399,3676
106020757,3677
101092112,3678
298621478,3679
768478,3680
260725721,3681
110750556,3682
296569696,3683
164790814,3684
285665583,3685
296391844,3686
729322,3687
268785466,3688
751522,3689
297515274,3690
718214,3691
283063916,3692
236670164,3693
15028794,3694
158631456,3695
40646202,3696
224516896,3697
299145415,3698
174677395,3699
233811797,3700
262161983,3701
295700926,3702
270971142,3703
76253870,3704
288850055,3705
299143669,3706
252431767,3707
48704412,3708
289928498,3709
192446941,3710
299044533,3711
77853842,3712
284769185,3713
261947077,3714
211241906,3715
822590,3716
297736216,3717
284355072,3718
735006,3719
221171083,3720
30158299,3721
292392505,3722
172300662,3723
286024009,3724
83984927,3725
294646046,3726
295438586,3727
244389922,3728
244824757,3729
767195,3730
291218246,3731
284210458,3732
291782634,3733
12511814,3734
282753615,3735
260397985,3736
262928955,3737
112163269,3738
2204627,3739
238995767,3740
131967922,3741
231888231,3742
299559780,3743
255260900,3744
183578749,3745
276083171,3746
296894375,3747
224526294,3748
275459148,3749
204884221,3750
29462884,3751
116216645,3752
299146609,3753
286375676,3754
294062553,3755
298310319,3756
285991181,3757
257305292,3758
288194174,3759
180878565,3760
242059473,3761
299405851,3762
276098271,3763
82228993,3764
107081605,3765
230177022,3766
297341819,3767
288819119,3768
248020016,3769
175550954,3770
93782631,3771
262812066,3772
156240466,3773
299026084,3774
288809911,3775
273430804,3776
261837804,3777
210496070,3778
299457763,3779
256275353,3780
244984563,3781
290529966,3782
289386161,3783
165701945,3784
243870910,3785
264491559,3786
81141048,3787
299298192,3788
295995426,3789
205674138,3790
284725428,3791
189851148,3792
299421416,3793
243191107,3794
235851366,3795
137109656,3796
291202584,3797
298343375,3798
124504122,3799
243891789,3800
269793550,3801
240499434,3802
185788819,3803
237905180,3804
69311347,3805
122931966,3806
234034324,3807
120691277,3808
225100259,3809
228900378,3810
239950901,3811
199484488,3812
117578656,3813
273123447,3814
237332668,3815
114554777,3816
273518791,3817
240482095,3818
811355,3819
282249956,3820
261806085,3821
295052636,3822
298750946,3823
296788525,3824
298299515,3825
755453,3826
2880795,3827
293007746,3828
298747367,3829
223321289,3830
289726021,3831
298876247,3832
260969624,3833
299064571,3834
288422967,3835
281474853,3836
710535,3837
62282592,3838
251186689,3839
151956717,3840
279866544,3841
217692111,3842
166191819,3843
63698976,3844
231044417,3845
231252666,3846
282537916,3847
20850715,3848
291821493,3849
100950628,3850
234654743,3851
233247097,3852
294956512,3853
234976753,3854
197700607,3855
142875846,3856
298623420,3857
267164644,3858
235987105,3859
266382271,3860
297396908,3861
726455,3862
121963484,3863
128616889,3864
228939847,3865
774567,3866
282412507,3867
251893130,3868
126956001,3869
22365179,3870
810455,3871
291848601,3872
4267297,3873
241882541,3874
223474500,3875
284303493,3876
138542344,3877
28757380,3878
178622874,3879
2290442,3880
284941223,3881
17135598,3882
258540390,3883
191899697,3884
87543425,3885
289987647,3886
284561236,3887
60734496,3888
279149228,3889
770457,3890
286036199,3891
176391561,3892
807423,3893
111057699,3894
274910638,3895
146344702,3896
298051801,3897
298616895,3898
252514450,3899
281814410,3900
73756868,3901
36871530,3902
257944261,3903
289215695,3904
119277072,3905
289167948,3906
202474371,3907
233586215,3908
710149,3909
825304,3910
297881980,3911
298328601,3912
266774349,3913
240102176,3914
81581095,3915
296569639,3916
294407083,3917
237173038,3918
284900819,3919
297921987,3920
171035608,3921
256919806,3922
26642597,3923
291583899,3924
126420999,3925
263458661,3926
197397233,3927
224851694,3928
294050173,3929
169553590,3930
295822611,3931
295997870,3932
298980193,3933
297711213,3934
18633909,3935
2185421,3936
78155066,3937
292674690,3938
279619478,3939
262174765,3940
297532390,3941
229435858,3942
296967059,3943
85754954,3944
27617713,3945
294861094,3946
141238168,3947
299006273,3948
258335339,3949
299122660,3950
289177105,3951
233649210,3952
160761209,3953
291606571,3954
262154035,3955
159300594,3956
291284450,3957
283308402,3958
295156852,3959
26618394,3960
3791573,3961
218370471,3962
736017,3963
181219137,3964
232026685,3965
92540850,3966
160228630,3967
287924497,3968
69746596,3969
298099265,3970
295941612,3971
187393152,3972
714702,3973
85836732,3974
822768,3975
295956076,3976
177231048,3977
290345318,3978
218312093,3979
161972134,3980
289998181,3981
139921063,3982
286217731,3983
750212,3984
244460240,3985
254696172,3986
116771803,3987
236855562,3988
274700754,3989
753110,3990
78966156,3991
161775024,3992
299176180,3993
198515628,3994
46517757,3995
299405723,3996
299685061,3997
196163788,3998
235010595,3999
185274244,4000
272450421,4001
735993,4002
296944546,4003
298152518,4004
100915139,4005
299324802,4006
298042930,4007
158833043,4008
211620224,4009
297838422,4010
299597418,4011
146611742,4012
296750233,4013
119450446,4014
284698597,4015
297908118,4016
87873816,4017
235515529,4018
284080702,4019
752307,4020
1818678,4021
51361755,4022
725678,4023
91832081,4024
2224471,4025
130197737,4026
277392993,4027
295964679,4028
196046469,4029
292029433,4030
2419922,4031
292237205,4032
156057003,4033
222201455,4034
176556142,4035
210641413,4036
284580630,4037
232183876,4038
273809671,4039
209416759,4040
285084931,4041
298334768,4042
726327,4043
270132707,4044
294253116,4045
293260949,4046
181823205,4047
155647843,4048
32250803,4049
113429511,4050
261786273,4051
7966981,4052
299160939,4053
256358598,4054
194157499,4055
223666664,4056
201753938,4057
298604879,4058
273831838,4059
296425848,4060
192307130,4061
85723029,4062
238847849,4063
871475,4064
256710092,4065
269443345,4066
39588092,4067
252044408,4068
256764814,4069
251912905,4070
290880630,4071
293018882,4072
203158212,4073
287505011,4074
297202669,4075
218204152,4076
260121271,4077
38917457,4078
216149455,4079
255832990,4080
283622033,4081
242060901,4082
23501374,4083
118462707,4084
11191640,4085
299281659,4086
259648874,4087
169162751,4088
221360590,4089
249451531,4090
298857950,4091
264282593,4092
238977802,4093
296794955,4094
249625193,4095
178099009,4096
115670413,4097
283026272,4098
235036804,4099
271887247,4100
99417161,4101
273451463,4102
1903037,4103
158490925,4104
200209142,4105
268747309,4106
296534654,4107
142524527,4108
278689236,4109
185367778,4110
295221223,4111
139751494,4112
46516611,4113
286404311,4114
282564749,4115
716829,4116
87544908,4117
259868857,4118
247089012,4119
179778319,4120
268045116,4121
44455237,4122
288619860,4123
714355,4124
66328687,4125
106352466,4126
5578324,4127
129551494,4128
812209,4129
32455896,4130
268861148,4131
243137889,4132
283793236,4133
37063300,4134
120564214,4135
230679686,4136
278228204,4137
149391540,4138
296520412,4139
298743767,4140
288693938,4141
279842606,4142
132948994,4143
298361207,4144
236941062,4145
297131864,4146
284045486,4147
271431618,4148
299574193,4149
53137442,4150
55708819,4151
261762910,4152
297935249,4153
294014056,4154
143236149,4155
299008731,4156
169424153,4157
202344098,4158
264424575,4159
230470694,4160
195356958,4161
292653614,4162
298451179,4163
298335345,4164
292567898,4165
282548732,4166
248183307,4167
75051519,4168
240292268,4169
729262,4170
53670917,4171
